,Total jocs,82,(Owned - preordered - sold),,,,,,,,,,,
,,,,,,,,,,,,,,
Portada,Nom del joc,Numero de jugadors,Gènere,Es millor a 2?,"Dificultat 
d'aprenentatge (sobre 5)","Profunditat 
(sobre 5)",Es pot jugar al sofà?,Duració (minuts),Jugat amb Cris?,Jugat amb David i Fran?,Estrenat?,Agrada a Cris,Agrada a David,Agrada a Fran
,7 wonders:Duel,1 a 2,Draft,Si,2.5,3.5,No,30,Si,No,Si,Si,N/A,N/A
,Illuminati,3 a 6,Economic,No,3,3.5,No,180,Si,Si,Si,Si,Neutral,Si
,Age of war,2 a 4,Push-your-luck,No,,,Si,20,Si,Si,Si,Si,Si,Si
,Attack on Tittan,2 a 5,Push-your-luck,No,2,2,No,40,Si,No,Si,Neutral,N/A,N/A
,Dixit,3 a 8,Party,No,1,N/A,Si,45,Si,No,Si,Si,N/A,N/A
,Espia que se perdió,3 a 8,Party,No,2,N/A,Si,45,Si,Si,Si,Si,Si,Si
,Bang,3 a 8,Rols ocults,No,2,2,No,30,No,No,Si,N/A,N/A,N/A
,Ciudadelas,2 a 7,Rols ocults,No,2,2,No,30,Si,Si,Si,Neutral,Si,Si
,Twilight struggle,2,Pseudo-Wargame,Si,4,5,No,240,Si,No,Si,Si,N/A,No
,La granja,1 a 4,Eurogame,Neutral,3.5,4,No,180,Si,Si,Si,No,Si,No
,Tao long,2,Abstracte,SI,3,4,No,40,Si,No,Si,Si,N/A,N/A
,Epic,2,Cartes,Si,2.5,3.5,Si,20,Si,No,Si,Neutral,N/A,N/A
,Fantasma blitz,2 a 5,Party,No,1,1,No,10,No,No,Si,N/A,N/A,N/A
,GO,2,Abstracte,Si,2,5,No,40,Si,No,No,N/A,N/A,N/A
,Hanafuda,2,Cartes,Si,2.5,2.5,No,15,Si,No,Si,N/A,N/A,N/A
,Haru ichiban,2,Abstracte,Si,1.5,1.5,Si,20,Si,No,Si,Neutral,N/A,N/A
,El simbolo arcano,1 a 8,Push-your-luck,Si,2,2.5,No,80,No,No,Si,N/A,N/A,N/A
,Hero realms,2 a 4,Deck building,Si,2,3,Si,30,Si,No,Si,Si,N/A,N/A
,Hive,2,Abstracte,Si,1.5,4.5,Si,15,Si,Si,Si,Si,N/A,N/A
,La fallera calavera,2 a 5,Cartes,No,1.5,1.5,Si,30,Si,Si,Si,Si,Si,Si
,Arkham horror LCG,1 a 2,Ameritrash,Neutral,2.5,4,No,60,Si,No,Si,No,N/A,N/A
,Mareas de la locura,2,Draft,Si,1.5,2.5,Si,15,Si,No,Si,Neutral,N/A,N/A
,Emporion,2 a 3,Draft,Si,,,No,30,Si,No,Si,No,N/A,N/A
,Monopoly pocket,2 a 4,Economic,No,,,No,30,No,No,No,N/A,N/A,N/A
,Civilization: Un nuevo amanecer,1 a 4,4X,N/A,3,3.5,No,90,Si,Si,Si,Neutral,Si,Si
,Civilization: Terra incognita,1 a 5,4X,N/A,3.5,4,,120,No,No,No,,,
,Mr. Jack,2,Estrategia,Si,2.5,2.5,No,40,Si,No,Si,Neutral,N/A,N/A
,Ohanami,2 a 4,Draft,No,1.5,1.5,Si,15,Si,Si,Si,Si,Si,Si
,Smash up,2 a 4,Ameritrash,Neutral,2,2.5,Si,20,Si,No,Si,Si,N/A,N/A
,Star realms,1 a 2,Cartes,Si,2,3,Si,20,No,No,Si,N/A,N/A,N/A
,Lord of the rings: Confrontation,2,Estrategia,Si,2.5,3.5,No,60,Si,No,Si,N/A,N/A,N/A
,Timeline,2 a 4,Party,Neutral,1,1.5,Si,10,Si,No,Si,Si,N/A,N/A
,Unearth,2 a 4,Estrategia,Neutral,2,2,No,30,Si,No,Si,Si,N/A,N/A
,Valle Mercaderes (1/2/3/Collection),2 a 4,Deck building,Neutral,2.5,3.5,Si,30,Si,Si,Si,Si,Si,Si
,Zombies!,2 a 4,Ameritrash,No,,,No,30,No,No,No,N/A,N/A,N/A
,Inkognito,3 a 5,Rols ocults,No,2,2,No,60,Si,No,Si,N/A,N/A,N/A
,Castillos de Borgoña,1 a 4,Eurogame,Si,2.5,4,No,90,Si,No,Si,Si,N/A,N/A
,Beowulf: Terror at Herodot,2 a 5,Draft,N/A,,,No,20,No,No,No,N/A,N/A,N/A
,Hanamikoji,2,Draft,Si,2,3.5,Si,15,Si,No,Si,Si,N/A,N/A
,Carcassone*,2 a 5,Eurogame,Neutral,2,4,No,45,Si,No,Si,Si,,
,Claim,2,Cartes,Si,2,2.5,Si,25,Si,No,Si,No,,
,Guerra del anillo,2,Pseudo-Wargame,Si,4.5,5,No,240,No,No,No,N/A,N/A,N/A
,kill the unicorns,3 a 6,Party,no,2.5,2.5,No,30,Si,No,Si,N/A,N/A,N/A
,The Pickle Rick Game,2,Ameritrash,Si,2,2,No,30,Si,No,Si,Neutral,,
,Shikoku,3 a 8,Party,No,2.5,2,No,30,,,No,,,
,Ticket to ride: London,2 a 4,Pick-up and deliver,Neutral,2,2.5,No,20,Si,,Si,Si,,
,Tussie mussie (PnP),2 a 4,Draft,Si,2,2.5,Si,15,Si,,Si,Si,,
,Wingspan,1 a 5,Engine-building,Si,3,3.5,No,60,Si,No,Si,Si,,
,Wingspan: Expansión europea,1 a 5,Engine-building,Si,3,3.5,No,60,Si,No,Si,Si,,
,Wingspan: Expansión de Oceanía,1 a 5,Engine-building,Si,3,3.5,No,60,Si,No,Si,Si,,
,Lewis y Clark,1 a 5,Eurogame,Neutral,3.5,4,No,120,No,,No,,,
,Abluxxen,2 a 5,Cartes,No,1.5,3,No,15,Si,,No,,,
,"Aire, Tierra y Mar",2,Cartes,Si,2,3,Si,15,Si,,Si,,,
,Food Chain Magnate,2 a 5,Economic,,4,4.5,No,180,No,,No,,,
,Sprawlopolis,1 a 4,Losetas,,2,3,No,40,No,,No,,,
,Liberation,2,Cartes,Si,2,3,Si,30,No,,No,,,
,Seasons of rice,2,Losetas,Si,2,2.5,Si,20,Si,,Si,Si,,
,Coloretto,2 a 5,Draft,No,1.5,2,Si,15,Si,Si,Si,Si,Si,Si
,"Paris, La Cité de la Lumière",2,Losetas,Si,2.5,3,No,30,Si,,Si,,,
,Shadows in Kyoto,2,Estrategia,Si,2,3,Si,30,Si,No,No,,,
,Herbalism,2 a 4,Draft,No,,,No,25,No,No,No,,,
,Junk art,2 a 6,Party,Neutral,1.5,N/A,No,45,Si,No,No,,,
,Escacs,2,Abstracte,Si,2,5,Si,30,Si,No,Si,Si,,
,high society,3 a 5,Subastes,No,2,3.5,Si,15,Si,Si,Si,Si,Si,Si
,1923: Cotton club,2 a 4,Estrategia,,,,,,,,,,,
,"Piko Piko, el gusanito",2 a 7,Push-your-luck,Neutral,1.5,2,Si,20,Si,no,No,,,
,Dragon castle,1 a 4,Abstracte,Neutral,2.5,3.5,No,45,Si,Si,Si,Si,Si,
,Orchard,1,Abstracte,No,1.5,2.5,No,10,Si,No,Si,Si,,
,Adopta'm,2 a 4,Losetas,neutral,1.5,1.5,No,30,Si,No,No,,,
,La Isla,2 a 4,Eurogame,No,2,3,No,60,Si,No,Si,Si,,
,Sekigahara: The unification of Japan,2,Pseudo-Wargame,Si,4,5,No,180,No,,No,,,
,Lands of Galzyr,1 a 4,Ameritrash,Neutral,,,No,90,No,,,,,
,Aquasphere,2 a 4,Eurogame,Neutral,3.5,4,No,90,No,,,,,
,Pájaros cantores,2 a 4,Cartes,Neutral,2.5,2.5,No,25,Si,No,Si,,,
,En el año del dragón,2 a 5,Eurogame,no,2.5,3.5,No,70,Si,No,Si,Si,,
,Las expediciones Ming,1 a 2,Pseudo-Wargame,Si,2.5,3.5,Si,40,No,No,Si,,,
,Wavelength,4 a 12,Party,No,1,N/A,,30,Si,Si,Si,Neutral,No,Si
,Polis,2,Pseudo-Wargame,Si,4,4.5,,120,No,,No,,,
,Patchwork,2,Losetas,Si,2,3,,25,Si,No,Si,Si,,
,Telón de acero,2,Pseudo-Wargame,Si,2.5,3,,30,Si,,Si,,,
,Influentia,3 a 4,Cartes,No,2.5,2.5,,40,Si,,Si,,,
,Shinkansen: Zero - kei,1 a 4,Eurogame,N/A,2.5,3,,60,No,,No,,,
,Trek 12,1 a 50,Roll and write,Neutral,1,2,,30,No,No,No,,,
,Cartaventura: Vinland,1 a 6,Cartes,Neutral,1,1.5,,60,No,No,No,,,
,Lincoln,2,Pseudo-Wargame,Si,3,3,,90,No,No,No,,,
,El foro de Trajano,2 a 4,Eurogame,No,2.5,3,,70,No,No,No,,,
,La isla del botín,2 a 5,Filler,No,2,2,,60,No,No,No,,,
,Lords of Xidit,3 a 5,Pick-up and deliver,No,2.5,3,,90,No,No,No,,,